0
0.07216904
0.050534877
0.041362816
0.035905896
0.033220044
0.029417876
0.027857211
0.026524251
0.024061209
0.023317095
0.022742125
0.021517249
0.020351519
0.019867669
0.019311937
0.019064549
0.018655745
0.019095635
0.018702588
0.01728734
0.017369178
0.017419988
0.016739033
0.016670609
0.016144404
0.016178276
0.015851869
0.015085389
0.015623269
0.015136591
0.015327819
0.014978386
0.0150852
0.01555724
0.015217821
0.014888806
0.015060379
0.014734289
0.015070533
0.014666339
0.014441657
0.014860884
0.013907286
0.014096027
0.014064589
0.013717703
0.013926142
0.013987764
0.013877942
0.013757661
