0
0.084442393
0.059981083
0.038844577
0.031068782
0.027246153
0.024593594
0.023585304
0.022665101
0.021896909
0.021322333
0.020947842
0.020867465
0.020223677
0.02039931
0.020185597
0.020113183
0.019949403
0.019629177
0.019568495
0.019472836
0.019342165
0.019293097
0.019430335
0.019339039
0.019107383
0.019179469
0.018979505
0.019217797
0.018968044
0.018936325
0.018823386
0.018940731
0.018772038
0.019002328
0.018940876
0.018687122
0.018679146
0.018630903
0.018749427
0.018688265
0.018562216
0.018656917
0.0186303
0.018701801
0.018606061
0.018514366
0.018536352
0.018604523
0.018479968
0.018353775
